HolidayDate,HolidayName,Type,
26/01/2024,Republic Day,National,
08/03/2024,Maha Shivratri,Regional,
25/03/2024,Holika Dahan,Regional,
26/03/2024,Holi,Company,
01/04/2024,Annual Closing,Company,
11/04/2024,Id-ul-Fitr,National,
01/05/2024,Labour Day,National,
17/06/2024,Bakrid,National,
17/07/2024,Muharram,Regional,
15/08/2024,Independence Day,National,
26/08/2024,Janmashtami,Regional,
02/10/2024,Gandhi Jayanti,National,
11/10/2024,Durga Ashtami,Regional,
12/10/2024,Mahanavami,Regional,
13/10/2024,Dussehra,National,
01/11/2024,Diwali,National,
03/11/2024,Bhai Dooj,Company,
15/11/2024,Guru Nanak Jayanti,National,
25/12/2024,Christmas,National,
01/01/2025,New Year,Company,
