LeaveID,EmployeeID,FromDate,ToDate,LeaveType,ApprovedBy,Status
1,12,12/04/2024,14/04/2024,CL,Anjali Verma,Approved
2,5,02/05/2024,03/05/2024,SL,Ravi Kumar,Approved
3,8,10/06/2024,12/06/2024,Unpaid,Sunita Joshi,Pending
4,20,05/07/2024,05/07/2024,CL,Deepak Rao,Approved
5,15,20/07/2024,22/07/2024,PL,Neha Shah,Approved
6,30,18/08/2024,20/08/2024,SL,Anjali Verma,Rejected
7,18,03/09/2024,04/09/2024,CL,Deepak Rao,Approved
8,24,25/09/2024,26/09/2024,Unpaid,Sunita Joshi,Pending
9,3,01/10/2024,03/10/2024,PL,Ravi Kumar,Approved
10,36,10/10/2024,10/10/2024,CL,Neha Shah,Approved
11,41,12/11/2024,14/11/2024,SL,Anjali Verma,Approved
12,7,20/11/2024,22/11/2024,PL,Sunita Joshi,Approved
13,9,01/12/2024,02/12/2024,CL,Ravi Kumar,Rejected
14,49,10/12/2024,11/12/2024,Unpaid,Deepak Rao,Pending
15,25,05/01/2025,06/01/2025,SL,Anjali Verma,Approved
16,50,10/01/2025,10/01/2025,CL,Neha Shah,Approved
17,33,20/01/2025,21/01/2025,PL,Ravi Kumar,Approved
18,27,01/02/2025,02/02/2025,Unpaid,Sunita Joshi,Pending
19,21,10/02/2025,10/02/2025,CL,Anjali Verma,Approved
20,45,15/02/2025,17/02/2025,SL,Deepak Rao,Approved
21,10,15/04/2024,17/04/2024,PL,Neha Shah,Approved
22,11,18/04/2024,18/04/2024,CL,Anjali Verma,Approved
23,14,01/05/2024,03/05/2024,SL,Sunita Joshi,Rejected
24,16,10/05/2024,12/05/2024,Unpaid,Ravi Kumar,Approved
25,17,01/06/2024,02/06/2024,PL,Neha Shah,Approved
26,19,15/06/2024,17/06/2024,CL,Deepak Rao,Approved
27,22,01/07/2024,02/07/2024,SL,Anjali Verma,Approved
28,23,10/07/2024,10/07/2024,CL,Ravi Kumar,Pending
29,26,05/08/2024,06/08/2024,Unpaid,Sunita Joshi,Approved
30,28,15/08/2024,17/08/2024,PL,Deepak Rao,Approved
31,29,01/09/2024,02/09/2024,SL,Neha Shah,Rejected
32,31,10/09/2024,12/09/2024,CL,Anjali Verma,Approved
33,32,01/10/2024,03/10/2024,Unpaid,Ravi Kumar,Approved
34,34,10/10/2024,11/10/2024,SL,Sunita Joshi,Approved
35,35,05/11/2024,06/11/2024,PL,Deepak Rao,Approved
36,37,15/11/2024,16/11/2024,CL,Anjali Verma,Approved
37,38,01/12/2024,02/12/2024,SL,Ravi Kumar,Pending
38,39,10/12/2024,12/12/2024,Unpaid,Neha Shah,Approved
39,40,01/01/2025,03/01/2025,PL,Sunita Joshi,Approved
40,42,10/01/2025,10/01/2025,CL,Deepak Rao,Rejected
41,43,01/02/2025,02/02/2025,SL,Ravi Kumar,Approved
42,44,10/02/2025,12/02/2025,Unpaid,Sunita Joshi,Pending
43,46,01/03/2025,03/03/2025,CL,Deepak Rao,Approved
44,47,10/03/2025,10/03/2025,PL,Neha Shah,Approved
45,48,15/03/2025,16/03/2025,SL,Anjali Verma,Approved
46,51,10/04/2024,12/04/2024,Unpaid,Ravi Kumar,Approved
47,52,20/04/2024,22/04/2024,CL,Sunita Joshi,Approved
48,53,05/05/2024,07/05/2024,PL,Deepak Rao,Approved
49,54,15/05/2024,16/05/2024,SL,Neha Shah,Rejected
50,55,01/06/2024,02/06/2024,Unpaid,Anjali Verma,Approved
51,56,10/06/2024,12/06/2024,CL,Ravi Kumar,Approved
52,57,01/07/2024,03/07/2024,PL,Sunita Joshi,Pending
53,58,10/07/2024,11/07/2024,SL,Deepak Rao,Approved
54,59,20/07/2024,22/07/2024,Unpaid,Neha Shah,Approved
55,60,05/08/2024,06/08/2024,CL,Anjali Verma,Approved
56,61,15/08/2024,17/08/2024,SL,Ravi Kumar,Approved
57,62,01/09/2024,03/09/2024,PL,Sunita Joshi,Rejected
58,63,10/09/2024,10/09/2024,CL,Deepak Rao,Approved
59,64,01/10/2024,02/10/2024,Unpaid,Neha Shah,Approved
60,65,10/10/2024,11/10/2024,SL,Anjali Verma,Approved
61,66,01/11/2024,02/11/2024,PL,Ravi Kumar,Pending
62,67,15/11/2024,16/11/2024,CL,Sunita Joshi,Approved
63,68,01/12/2024,03/12/2024,SL,Deepak Rao,Approved
64,69,10/12/2024,11/12/2024,Unpaid,Neha Shah,Approved
65,70,01/01/2025,03/01/2025,CL,Anjali Verma,Approved
66,71,10/01/2025,11/01/2025,PL,Ravi Kumar,Approved
67,72,20/01/2025,21/01/2025,SL,Sunita Joshi,Pending
68,73,01/02/2025,02/02/2025,Unpaid,Deepak Rao,Approved
69,74,10/02/2025,12/02/2025,CL,Neha Shah,Approved
70,75,01/03/2025,02/03/2025,SL,Anjali Verma,Rejected
71,76,10/03/2025,11/03/2025,PL,Ravi Kumar,Approved
72,77,15/03/2025,17/03/2025,CL,Sunita Joshi,Approved
73,78,01/04/2024,03/04/2024,SL,Deepak Rao,Approved
74,79,15/04/2024,16/04/2024,Unpaid,Neha Shah,Approved
75,80,01/05/2024,02/05/2024,CL,Anjali Verma,Approved
76,81,10/05/2024,12/05/2024,PL,Ravi Kumar,Approved
77,82,01/06/2024,03/06/2024,SL,Sunita Joshi,Pending
78,83,10/06/2024,11/06/2024,CL,Deepak Rao,Approved
79,84,01/07/2024,02/07/2024,Unpaid,Neha Shah,Approved
80,85,10/07/2024,12/07/2024,PL,Anjali Verma,Approved
81,86,01/08/2024,02/08/2024,SL,Ravi Kumar,Approved
82,87,10/08/2024,11/08/2024,CL,Sunita Joshi,Approved
83,88,01/09/2024,02/09/2024,Unpaid,Deepak Rao,Rejected
84,89,10/09/2024,11/09/2024,PL,Neha Shah,Approved
85,90,01/10/2024,03/10/2024,SL,Anjali Verma,Approved
86,91,15/10/2024,16/10/2024,CL,Ravi Kumar,Pending
87,92,01/11/2024,02/11/2024,Unpaid,Sunita Joshi,Approved
88,93,10/11/2024,11/11/2024,PL,Deepak Rao,Approved
89,94,01/12/2024,02/12/2024,CL,Neha Shah,Approved
90,95,10/12/2024,11/12/2024,SL,Anjali Verma,Rejected
91,96,01/01/2025,02/01/2025,Unpaid,Ravi Kumar,Approved
92,97,10/01/2025,12/01/2025,PL,Sunita Joshi,Approved
93,98,20/01/2025,21/01/2025,SL,Deepak Rao,Approved
94,99,01/02/2025,02/02/2025,CL,Neha Shah,Approved
95,100,10/02/2025,11/02/2025,Unpaid,Anjali Verma,Approved
96,1,01/03/2025,03/03/2025,PL,Ravi Kumar,Pending
97,2,10/03/2025,11/03/2025,CL,Sunita Joshi,Approved
98,3,15/03/2025,17/03/2025,SL,Deepak Rao,Approved
99,4,01/04/2024,02/04/2024,Unpaid,Neha Shah,Approved
100,6,10/04/2024,11/04/2024,CL,Anjali Verma,Approved
